idx	tokens	gold_pos	isUppercase	ADJ	ADV	INTJ	N	PROPN	VTr	VInt	V	DET	NUM	PRON	PRON.Dem	PRON.Prs	PRON.Refl	CCONJ	ADP	UNK
1	maytachi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	apakuyta	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	munanki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	tsuriita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Huklla	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	qillaychaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kobramay	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kutimushaq	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Karullachawmi	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	punukuyashqa	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	kada	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3	ampi	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Señalashqan	V	True	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	chaaramurqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Aywaykarna	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	ampipukuykunaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Punkuta	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kichariptin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	quwan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	yaykurinaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Quwanqa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	upallalla	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	upukurkunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4	despwes	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	hamakurinaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
6	bisitawan	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7	chaqchakur	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayna	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	wayiyuq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	nunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	hornuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	kicharkun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Mala	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	swerti	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	ni	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	pi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
5	rantipunaqtsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Entonsisna	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kostal	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	rurinpita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nirqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	Ama	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	haytamaytsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqalla	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	aywakushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kushishqa	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	ankashllata	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	apaykunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	Yuriqnawmi	VInt	True	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	toruyki	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kompadriimi	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	adibinamurqun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Manam	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kantsu	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Apaykatsimuy	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Señor	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kuraqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	qayaratsirqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	kompadrinta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayna	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	nin	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	Reyshi	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	uqrakuykushqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nunataqa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	porfin	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	llawiriyarqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqatapis	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	riqiramarqunmi	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Nuqatapis	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	riqiramashqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Apayaamuy	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	tinkurirqunaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	qanchis	NUM.Card	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Reyqa	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pensarqunaq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	Mayqan	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
5	animalniiraq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawmi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kaykan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Perol	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	perol	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	aruyaapuq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kada	DET	True	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	llakishqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	kanki	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	dyablu	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	llapanwan	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	yanapamashqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kada	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
2	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	abansamun	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Hatun	ADJ	True	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	paqtsa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kan	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Rikaariyan	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	hatun	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	mantsanaypaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	paqtsata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ni	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	pi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	yaskintsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Wayiman	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	chaarir	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	patronninta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	entregarinaq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4	dokumentuta	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Mamanllawan	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	taakuyaanaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pitaq	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	taqshashunki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Pitaq	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	qarashunki	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Peru	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	nishqannaw	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	qallaykunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	arukur	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	taqshakur	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6	i	CCONJ	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
7	wayinchaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8	sapatukunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9	rurapukur	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	kastankuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	ashiyaanaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	warmita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Ni	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	munayaanaqtsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	llakishqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	kayaanaq	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	kastankunapis	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsayna	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	señalariyarqan	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2	kasatsiyaananpaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	chaaramurqan	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	señalashqa	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	Imanawtaq	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	tsaypinqa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	nuqa	PRON.Prs	False	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4	arushaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	?	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Kikinllapaqqa	PRON.Refl	True	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	kusa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Upallallana	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	kakunaq	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	“	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	Sinoqa	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2	tsuriykita	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwes	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	dokumentunchaw	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	firmarapunaq	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaytsika	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	imaykapis	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	kaykaptin	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	nuna	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	mas	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	llakishqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7	tikrakurinaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8	kada	DET	False	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9	hunaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	despwesmi	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	porfin	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	willaykunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaymi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	llakishqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	yamtata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	ashikuykarqaa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaymi	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	munarqaatsu	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Porfin	ADV	True	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	tsurin	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	puqurinaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	I	CCONJ	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	tsaymi	PRON	False	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
2	wayiman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	chaarinaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Payqa	PRON.Prs	True	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	nunallatam	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	mikun	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Mayllamanpis	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	pakaykamay	V	False	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
2	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tardina	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	wayinman	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	kutirirqunaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	almannaq	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	nunaqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Turillaami	N	True	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	chaamushqa	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2	nishaqmi	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	”	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaynam	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	wamraqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	willarqunaq	VTr	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3	swertintana	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	nunata	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Niptin	VTr	True	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	,	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	wamraqa	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3	kushillaanaq	VInt	False	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4	.	PUNCT	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	Tsaychawqa	PRON	True	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1	maa	ADV	False	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	shumaq	ADJ	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	naani	N	False	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4	karqunaq	AUX	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
